datetime, energy level, power consumption2023-11-02 11:31:01,"17,055 Wh","4,60731 W"
2023-11-18 15:43:01,"34,836 Wh",0 W
2023-11-18 15:44:01,"34,836 Wh",0 W
2023-11-18 15:45:01,"34,836 Wh",0 W
2023-11-18 15:46:01,"34,836 Wh",0 W
2023-11-18 15:47:01,"34,836 Wh",0 W
2023-11-18 15:48:02,"34,836 Wh",0 W
2023-11-18 15:49:01,"34,836 Wh",0 W
2023-11-18 15:50:01,"34,836 Wh",0 W
2023-11-18 15:51:01,"34,836 Wh",0 W
2023-11-18 15:52:01,"34,836 Wh",0 W
2023-11-18 15:53:01,"34,836 Wh",0 W
2023-11-18 15:54:01,"34,836 Wh",0 W
2023-11-18 15:55:01,"34,836 Wh",0 W
2023-11-18 15:56:01,"34,836 Wh",0 W
2023-11-18 15:57:01,"33,022 Wh",0 W
2023-11-18 15:58:02,"33,022 Wh",0 W
2023-11-18 15:59:01,"32,659 Wh","7,29388 W"
2023-11-18 16:00:01,"32,659 Wh","7,29388 W"
2023-11-18 16:01:01,"32,296 Wh","7,76868 W"
2023-11-18 16:02:01,"32,296 Wh","7,76868 W"
2023-11-18 16:03:01,"31,933 Wh","10,8706 W"
2023-11-18 16:09:17,"31,933 Wh","10,8706 W"
2023-11-18 16:10:01,"31,933 Wh","10,8706 W"
2023-11-18 16:11:01,"31,933 Wh","10,8706 W"
2023-11-18 16:12:01,"31,57 Wh","4,10943 W"
2023-11-18 16:13:01,"31,57 Wh","4,10943 W"
2023-11-18 16:14:01,"31,207 Wh","4,66714 W"
2023-11-18 16:15:01,"31,207 Wh","4,66714 W"
2023-11-18 16:16:02,"30,844 Wh","5,64667 W"
2023-11-18 16:17:01,"30,844 Wh","5,64667 W"
2023-11-18 16:18:01,"30,481 Wh","10,89 W"
2023-11-18 16:19:01,"30,481 Wh","10,89 W"
2023-11-18 16:20:01,"30,119 Wh","10,8771 W"
2023-11-18 16:21:01,"30,119 Wh","10,8771 W"
2023-11-18 16:22:01,"29,756 Wh","10,8793 W"
2023-11-18 16:23:01,"29,756 Wh","10,8793 W"
2023-11-18 16:24:01,"29,393 Wh","10,8836 W"
2023-11-18 16:25:01,"29,393 Wh","10,8836 W"
2023-11-18 16:26:01,"29,03 Wh","10,89 W"
2023-11-18 16:27:01,"29,03 Wh","10,89 W"
2023-11-18 16:28:01,"28,667 Wh","10,89 W"
2023-11-18 16:29:01,"28,667 Wh","10,89 W"
2023-11-18 16:30:01,"28,304 Wh","10,89 W"
2023-11-18 16:31:02,"28,304 Wh","10,89 W"
2023-11-18 16:32:01,"27,941 Wh","10,89 W"
2023-11-18 16:33:01,"27,941 Wh","10,89 W"
2023-11-18 16:34:01,"27,578 Wh","10,89 W"
2023-11-18 16:35:01,"27,578 Wh","10,89 W"
2023-11-18 16:36:01,"26,853 Wh","15,5443 W"
2023-11-18 16:37:01,"26,853 Wh","15,5443 W"
2023-11-18 16:38:01,"26,49 Wh","14,7686 W"
2023-11-18 16:39:01,"26,49 Wh","14,7686 W"
2023-11-18 16:40:01,"26,127 Wh","13,2171 W"
2023-11-18 16:41:01,"26,127 Wh","13,2171 W"
2023-11-18 16:42:01,"25,764 Wh","10,89 W"
2023-11-18 16:43:01,"25,764 Wh","10,89 W"
2023-11-18 16:44:01,"25,401 Wh","10,89 W"
2023-11-18 16:45:02,"25,401 Wh","10,89 W"
2023-11-18 16:46:01,"25,038 Wh","10,89 W"
2023-11-18 16:47:01,"25,038 Wh","10,89 W"
2023-11-18 16:48:01,"24,675 Wh","10,89 W"
2023-11-18 16:49:01,"24,675 Wh","10,89 W"
2023-11-18 16:50:01,"24,312 Wh","10,89 W"
2023-11-18 16:51:01,"24,312 Wh","10,89 W"
2023-11-18 16:52:01,"23,95 Wh","10,8771 W"
2023-11-18 16:53:01,"23,95 Wh","10,8771 W"
2023-11-18 16:54:01,"23,587 Wh","10,8793 W"
2023-11-18 16:55:01,"23,587 Wh","10,8793 W"
2023-11-18 16:56:01,"23,587 Wh","10,8793 W"
2023-11-18 16:57:01,"23,587 Wh","10,8793 W"
2023-11-18 16:58:01,"23,224 Wh","7,50621 W"
2023-11-18 16:59:01,"23,224 Wh","7,50621 W"
2023-11-18 17:00:01,"22,861 Wh","7,95808 W"
2023-11-18 17:01:01,"22,861 Wh","7,95808 W"
2023-11-18 17:02:01,"22,861 Wh","7,95808 W"
2023-11-18 18:15:47,"22,498 Wh","0,557816 W"
2023-11-18 18:16:01,"22,498 Wh","0,557816 W"
2023-11-19 07:10:02,"29,03 Wh",0 W
2023-11-19 11:16:43,"28,304 Wh",0 W
2023-11-19 11:17:01,"28,304 Wh",0 W
2023-11-19 11:18:01,"28,304 Wh",0 W
2023-11-19 11:19:01,"27,941 Wh","0,264104 W"
2023-11-19 11:20:01,"27,941 Wh","0,264104 W"
2023-11-19 11:21:02,"27,578 Wh","0,35179 W"
2023-11-19 11:22:01,"27,578 Wh","0,35179 W"
2023-11-19 11:23:01,"27,216 Wh","10,819 W"
2023-11-19 11:24:01,"27,216 Wh","10,819 W"
2023-11-19 11:25:01,"26,853 Wh","10,8793 W"
2023-11-19 11:26:01,"26,853 Wh","10,8793 W"
2023-11-19 11:27:01,"26,853 Wh","10,8793 W"
2023-11-19 11:28:01,"26,853 Wh","10,8793 W"
2023-11-19 11:29:01,"26,49 Wh","7,50621 W"
2023-11-19 11:30:01,"26,49 Wh","7,50621 W"
2023-11-19 11:31:01,"26,127 Wh","7,95808 W"
2023-11-19 11:32:01,"26,127 Wh","7,95808 W"
2023-11-19 11:33:01,"25,764 Wh","8,81571 W"
2023-11-19 11:34:01,"25,764 Wh","8,81571 W"
2023-11-19 11:35:01,"25,401 Wh","10,89 W"
2023-11-19 11:36:02,"25,401 Wh","10,89 W"
2023-11-19 11:37:01,"25,401 Wh","10,89 W"
2023-11-19 11:38:01,"25,401 Wh","10,89 W"
2023-11-19 11:39:01,"25,038 Wh","7,51034 W"
2023-11-19 11:40:01,"25,038 Wh","7,51034 W"
2023-11-19 11:41:01,"24,675 Wh","7,95808 W"
2023-11-19 11:42:01,"24,675 Wh","7,95808 W"
2023-11-19 11:43:01,"24,312 Wh","8,81571 W"
2023-11-19 11:44:01,"24,312 Wh","8,81571 W"
2023-11-19 11:45:01,"23,95 Wh","10,8771 W"
2023-11-19 11:46:01,"23,95 Wh","10,8771 W"
2023-11-19 11:47:01,"23,587 Wh","10,8793 W"
2023-11-19 11:48:01,"23,587 Wh","10,8793 W"
2023-11-19 11:49:01,"23,224 Wh","10,8836 W"
2023-11-19 11:50:02,"23,224 Wh","10,8836 W"
2023-11-19 11:51:01,"22,861 Wh","10,89 W"
2023-11-19 11:52:01,"22,861 Wh","10,89 W"
2023-11-19 11:53:01,"22,498 Wh","10,89 W"
2023-11-19 11:54:01,"22,498 Wh","10,89 W"
2023-11-19 11:55:01,"22,135 Wh","10,89 W"
2023-11-19 11:56:01,"22,135 Wh","10,89 W"
2023-11-19 11:57:01,"21,772 Wh","10,89 W"
2023-11-19 11:58:01,"21,772 Wh","10,89 W"
2023-11-19 11:59:01,"21,409 Wh","10,89 W"
2023-11-19 12:00:01,"21,409 Wh","10,89 W"
2023-11-19 12:01:01,"21,047 Wh","10,8771 W"
2023-11-19 12:02:01,"21,047 Wh","10,8771 W"
2023-11-19 12:03:01,"20,684 Wh","10,8793 W"
2023-11-19 12:04:01,"20,684 Wh","10,8793 W"
2023-11-19 12:05:02,"20,321 Wh","10,8836 W"
2023-11-19 12:06:01,"20,321 Wh","10,8836 W"
2023-11-19 12:07:01,"19,958 Wh","10,89 W"
2023-11-19 12:08:01,"19,958 Wh","10,89 W"
2023-11-19 12:09:01,"19,595 Wh","10,89 W"
2023-11-19 12:10:01,"19,595 Wh","10,89 W"
2023-11-19 12:11:01,"19,232 Wh","10,89 W"
2023-11-19 12:12:01,"19,232 Wh","10,89 W"
2023-11-19 12:13:01,"19,232 Wh","10,89 W"
2023-11-19 12:14:01,"19,232 Wh","10,89 W"
2023-11-19 12:15:01,"18,869 Wh","7,51034 W"
2023-11-19 12:16:01,"18,869 Wh","7,51034 W"
2023-11-19 12:17:01,"18,869 Wh","7,51034 W"
2023-11-19 12:18:01,"18,869 Wh","7,51034 W"
2023-11-19 12:19:02,"18,506 Wh","6,05 W"
2023-11-19 12:20:01,"18,506 Wh","6,05 W"
2023-11-19 12:21:01,"18,506 Wh","6,05 W"
2023-11-19 12:22:01,"18,506 Wh","6,05 W"
2023-11-19 12:23:01,"18,144 Wh","5,43857 W"
2023-11-19 12:24:01,"18,144 Wh","5,43857 W"
2023-11-19 12:25:01,"18,144 Wh","5,43857 W"
2023-11-19 12:26:01,"18,144 Wh","5,43857 W"
2023-11-19 12:27:01,"17,781 Wh","5,43964 W"
2023-11-19 12:28:01,"17,781 Wh","5,43964 W"
2023-11-19 12:29:01,"17,781 Wh","5,43964 W"
2023-11-19 12:30:01,"17,781 Wh","5,43964 W"
2023-11-19 12:31:01,"17,418 Wh","5,44179 W"
2023-11-19 12:32:02,"17,418 Wh","5,44179 W"
2023-11-19 12:33:01,"17,418 Wh","5,44179 W"
2023-11-19 12:34:01,"17,418 Wh","5,44179 W"
2023-11-19 12:35:01,"17,055 Wh","5,445 W"
2023-11-19 12:36:01,"17,055 Wh","5,445 W"
2023-11-19 12:37:01,"16,692 Wh","6,84514 W"
2023-11-19 12:38:01,"16,692 Wh","6,84514 W"
2023-11-19 12:39:01,"16,692 Wh","6,84514 W"
2023-11-19 12:40:01,"16,692 Wh","6,84514 W"
2023-11-19 12:41:01,"16,329 Wh","6,59132 W"
2023-11-19 12:42:01,"16,329 Wh","6,59132 W"
2023-11-19 13:06:34,"15,966 Wh","1,54698 W"
2023-11-19 13:07:01,"15,966 Wh","1,54698 W"
2023-11-19 13:08:01,"15,603 Wh","1,87653 W"
2023-11-19 13:09:01,"15,603 Wh","1,87653 W"
2023-11-19 13:10:01,"15,603 Wh","1,87653 W"
2023-11-19 13:11:01,"15,603 Wh","1,87653 W"
2023-11-19 13:12:01,"15,24 Wh","2,29734 W"
2023-11-19 13:13:01,"15,24 Wh","2,29734 W"
2023-11-19 13:14:01,"14,878 Wh","7,93893 W"
2023-11-19 13:15:01,"14,878 Wh","7,93893 W"
2023-11-19 13:16:01,"14,515 Wh","8,80714 W"
2023-11-19 13:17:01,"14,515 Wh","8,80714 W"
2023-11-19 13:18:01,"13,789 Wh","15,5507 W"
2023-11-19 13:19:01,"13,789 Wh","15,5507 W"
2023-11-19 13:20:02,"13,426 Wh","14,7793 W"
2023-11-19 13:21:01,"13,426 Wh","14,7793 W"
2023-11-19 13:22:01,"13,063 Wh","13,2236 W"
2023-11-19 13:23:01,"13,063 Wh","13,2236 W"
2023-11-19 13:24:01,"12,7 Wh","10,89 W"
2023-11-19 13:25:01,"12,7 Wh","10,89 W"
2023-11-19 13:26:01,"12,337 Wh","10,89 W"
2023-11-19 13:27:01,"12,337 Wh","10,89 W"
2023-11-19 13:28:01,"11,975 Wh","10,8771 W"
2023-11-19 13:29:01,"11,975 Wh","10,8771 W"
2023-11-19 13:34:44,"11,612 Wh","5,12336 W"
2023-11-19 13:34:44,"11,612 Wh","5,12336 W"
2023-11-19 13:34:44,"11,612 Wh","5,12336 W"
2023-11-19 13:34:44,"11,612 Wh","5,12336 W"
2023-11-19 13:34:44,"11,612 Wh","5,12336 W"
2023-11-19 13:35:01,"11,612 Wh","5,12336 W"
2023-11-19 13:36:01,"11,612 Wh","5,12336 W"
2023-11-19 13:37:01,"11,249 Wh","5,6854 W"
2023-11-19 13:38:02,"11,249 Wh","5,6854 W"
2023-11-19 15:11:52,"10,523 Wh","0,666335 W"
2023-11-19 15:12:01,"10,523 Wh","0,666335 W"
2023-11-19 15:13:01,"10,523 Wh","0,666335 W"
2023-11-19 15:14:01,"10,16 Wh","0,778713 W"
2023-11-19 15:15:01,"10,16 Wh","0,778713 W"
2023-11-19 15:16:01,"9,797 Wh","0,897824 W"
2023-11-19 15:17:01,"9,797 Wh","0,897824 W"
2023-11-19 15:18:01,"9,434 Wh","10,8706 W"
2023-11-19 15:19:02,"9,434 Wh","10,8706 W"
2023-11-19 15:20:01,"9,072 Wh","10,8771 W"
2023-11-19 15:21:01,"9,072 Wh","10,8771 W"
2023-11-19 15:22:01,"8,346 Wh","15,5464 W"
2023-11-19 15:23:01,"8,346 Wh","15,5464 W"
2023-11-19 15:24:01,"7,983 Wh","14,7729 W"
2023-11-19 15:25:01,"7,983 Wh","14,7729 W"
2023-11-19 15:26:01,"7,62 Wh","13,2236 W"
2023-11-19 15:27:01,"7,62 Wh","13,2236 W"
2023-11-19 15:28:01,"7,257 Wh","10,89 W"
2023-11-19 15:29:01,"6,894 Wh","15,4699 W"
2023-11-19 15:30:01,"6,894 Wh","15,4699 W"
2023-11-19 15:31:01,"6,531 Wh","12,7163 W"
2023-11-19 15:32:01,"6,531 Wh","12,7163 W"
2023-11-19 15:33:01,"6,531 Wh","12,7163 W"
2023-11-19 15:34:02,"6,168 Wh","10,2702 W"
2023-11-19 15:35:01,"6,168 Wh","10,2702 W"
2023-11-19 15:36:01,"5,806 Wh","9,50375 W"
2023-11-19 15:51:53,"5,806 Wh","9,50375 W"
2023-11-19 15:52:01,"5,806 Wh","9,50375 W"
2023-11-19 15:53:01,"5,443 Wh","2,30114 W"
2023-11-19 15:54:01,"5,443 Wh","2,30114 W"
2023-11-19 15:55:02,"5,443 Wh","2,30114 W"
2023-11-19 15:56:01,"5,08 Wh","2,61912 W"
2023-11-19 15:57:01,"5,08 Wh","2,61912 W"
2023-11-19 15:58:01,"5,08 Wh","2,61912 W"
2023-11-19 15:59:01,"4,717 Wh","3,20628 W"
2023-11-19 16:00:01,"4,717 Wh","3,20628 W"
2023-11-19 16:01:01,"4,354 Wh","8,34614 W"
2023-11-19 16:02:01,"4,354 Wh","8,34614 W"
2023-11-19 16:03:01,"4,354 Wh","8,34614 W"
2023-11-19 17:37:20,"3,628 Wh","0,665335 W"
2023-11-19 17:38:01,"3,265 Wh","0,778709 W"
2023-11-19 17:39:01,"3,265 Wh","0,778709 W"
2023-11-19 17:40:01,"2,903 Wh","0,894301 W"
2023-11-19 17:41:01,"2,903 Wh","0,894301 W"
2023-11-19 17:42:01,"2,903 Wh","0,894301 W"
2023-11-19 17:43:01,"2,54 Wh","10,9062 W"
2023-11-19 17:44:01,"2,54 Wh","10,9062 W"
2023-11-19 17:45:01,"2,177 Wh","9,6421 W"
2023-11-19 17:46:01,"2,177 Wh","9,6421 W"
2023-11-19 17:47:02,"1,814 Wh","9,82021 W"
2023-11-19 17:48:01,"1,814 Wh","9,82021 W"
2023-11-19 17:49:01,"1,451 Wh","10,5839 W"
2023-11-19 17:50:01,"1,451 Wh","10,5839 W"
2023-11-19 17:51:01,"1,088 Wh","10,5465 W"
2023-11-19 17:52:01,"1,088 Wh","10,5465 W"
2023-11-19 17:53:01,"1,088 Wh","10,5465 W"
2023-11-19 17:54:01,"1,088 Wh","10,5465 W"
2023-11-19 18:32:01,"8,346 Wh",0 W
2023-11-19 18:33:02,"8,346 Wh",0 W
2023-11-19 18:34:01,"8,346 Wh",0 W
2023-11-19 18:35:02,"9,072 Wh",0 W
2023-11-19 18:36:01,"9,072 Wh",0 W
2023-11-19 18:37:01,"9,797 Wh","21,6177 W"
2023-11-19 18:38:01,"9,797 Wh","21,6177 W"
2023-11-19 18:39:01,"10,886 Wh","26,3385 W"
2023-11-19 18:40:01,"10,886 Wh","26,3385 W"
2023-11-19 18:41:01,"11,612 Wh","25,6629 W"
2023-11-19 18:42:01,"11,612 Wh","25,6629 W"
2023-11-19 20:25:43,"35,562 Wh",0 W
2023-11-19 20:26:01,"35,562 Wh",0 W
2023-11-19 20:27:01,"35,562 Wh",0 W
2023-11-19 20:28:01,"35,562 Wh",0 W
2023-11-19 20:29:01,"35,562 Wh",0 W
2023-11-19 20:30:02,"35,562 Wh",0 W
2023-11-19 20:31:01,"35,562 Wh",0 W
2023-11-19 20:32:01,"35,562 Wh",0 W
2023-11-19 20:33:01,"35,562 Wh",0 W
2023-11-19 20:34:01,"35,562 Wh",0 W
2023-11-19 20:35:01,"35,562 Wh",0 W
2023-11-19 21:12:03,"35,562 Wh",0 W
2023-11-19 21:13:01,"35,562 Wh",0 W
2023-11-19 21:14:02,"35,562 Wh",0 W
2023-11-19 21:15:01,"35,562 Wh",0 W
2023-11-19 21:16:01,"35,562 Wh",0 W
2023-11-19 21:17:01,"35,562 Wh",0 W
2023-11-19 21:18:01,"33,384 Wh",0 W
2023-11-19 21:19:01,"33,384 Wh",0 W
2023-11-19 21:20:01,"33,384 Wh",0 W
2023-11-19 21:21:01,"33,384 Wh",0 W
2023-11-19 21:22:01,"33,022 Wh","2,7022 W"
2023-11-19 22:31:42,"32,659 Wh","1,01671 W"
2023-11-19 22:32:01,"32,659 Wh","1,01671 W"
2023-11-19 22:33:01,"32,659 Wh","1,01671 W"
2023-11-19 22:34:02,"32,659 Wh","1,01671 W"
2023-11-19 22:35:01,"32,659 Wh","1,01671 W"
2023-11-19 22:36:01,"32,296 Wh","0,727344 W"
2023-11-19 22:37:01,"32,296 Wh","0,727344 W"
2023-11-19 22:38:01,"32,296 Wh","0,727344 W"
2023-11-19 22:39:01,"32,296 Wh","0,727344 W"
2023-11-19 22:40:01,"31,933 Wh","0,899467 W"
2023-11-19 22:41:01,"31,933 Wh","0,899467 W"
2023-11-19 22:42:01,"31,57 Wh","6,82813 W"
2023-11-19 22:43:01,"31,57 Wh","6,82813 W"
2023-11-19 22:44:02,"31,57 Wh","6,82813 W"
2023-11-19 22:45:01,"31,57 Wh","6,82813 W"
2023-11-19 22:46:01,"31,207 Wh","6,59132 W"
2023-11-19 22:47:01,"31,207 Wh","6,59132 W"
2023-11-19 22:48:01,"30,844 Wh","7,95808 W"
2023-11-19 22:49:01,"30,844 Wh","7,95808 W"
2023-11-19 22:50:01,"30,844 Wh","7,95808 W"
2023-11-19 22:51:01,"30,844 Wh","7,95808 W"
2023-11-19 22:52:01,"30,481 Wh","6,59132 W"
2023-11-19 22:53:01,"30,481 Wh","6,59132 W"
2023-11-19 22:54:01,"30,119 Wh","7,94885 W"
2023-11-19 22:55:01,"30,119 Wh","7,94885 W"
2023-11-19 22:56:01,"30,119 Wh","7,94885 W"
2023-11-19 22:57:02,"30,119 Wh","7,94885 W"
2023-11-19 22:58:01,"29,756 Wh","6,585 W"
2023-11-19 22:59:01,"29,756 Wh","6,585 W"
2023-11-19 23:00:01,"29,393 Wh","7,95346 W"
2023-11-19 23:01:01,"29,393 Wh","7,95346 W"
2023-11-19 23:02:01,"29,03 Wh","8,81571 W"
2023-11-19 23:03:01,"29,03 Wh","8,81571 W"
2023-11-19 23:04:01,"28,667 Wh","10,89 W"
2023-11-19 23:05:01,"28,667 Wh","10,89 W"
2023-11-19 23:06:01,"28,667 Wh","10,89 W"
2023-11-19 23:07:01,"28,667 Wh","10,89 W"
2023-11-19 23:08:01,"28,304 Wh","7,51034 W"
2023-11-19 23:09:02,"28,304 Wh","7,51034 W"
2023-11-19 23:10:01,"27,941 Wh","7,95808 W"
2023-11-19 23:11:01,"27,941 Wh","7,95808 W"
2023-11-19 23:12:01,"27,941 Wh","7,95808 W"
2023-11-19 23:13:01,"27,941 Wh","7,95808 W"
2023-11-19 23:14:01,"27,578 Wh","6,59132 W"
2023-11-19 23:15:01,"27,578 Wh","6,59132 W"
2023-11-19 23:16:01,"27,216 Wh","7,94885 W"
2023-11-19 23:17:01,"27,216 Wh","7,94885 W"
2023-11-19 23:18:01,"27,216 Wh","7,94885 W"
2023-11-19 23:19:01,"27,216 Wh","7,94885 W"
2023-11-19 23:20:02,"26,853 Wh","6,585 W"
2023-11-19 23:21:01,"26,853 Wh","6,585 W"
2023-11-19 23:22:01,"26,49 Wh","7,95346 W"
2023-11-19 23:23:01,"26,49 Wh","7,95346 W"
2023-11-19 23:24:01,"26,127 Wh","8,81571 W"
2023-11-19 23:25:01,"26,127 Wh","8,81571 W"
2023-11-19 23:26:01,"25,764 Wh","10,89 W"
2023-11-19 23:27:01,"25,764 Wh","10,89 W"
2023-11-19 23:28:01,"25,764 Wh","10,89 W"
2023-11-19 23:29:01,"25,764 Wh","10,89 W"
2023-11-19 23:30:01,"25,401 Wh","7,51034 W"
2023-11-19 23:31:02,"25,401 Wh","7,51034 W"
2023-11-19 23:32:01,"25,038 Wh","7,95808 W"
2023-11-19 23:33:01,"25,038 Wh","7,95808 W"
2023-11-19 23:34:01,"25,038 Wh","7,95808 W"
2023-11-19 23:35:01,"25,038 Wh","7,95808 W"
2023-11-19 23:36:01,"24,675 Wh","6,59132 W"
2023-11-19 23:37:01,"24,675 Wh","6,59132 W"
2023-11-19 23:38:01,"24,312 Wh","7,95808 W"
2023-11-19 23:39:01,"24,312 Wh","7,95808 W"
2023-11-19 23:40:02,"23,95 Wh","8,80571 W"
2023-11-19 23:41:01,"23,95 Wh","8,80571 W"
2023-11-19 23:42:01,"23,587 Wh","10,8793 W"
2023-11-19 23:43:01,"23,587 Wh","10,8793 W"
2023-11-19 23:44:01,"23,587 Wh","10,8793 W"
2023-11-19 23:45:01,"23,587 Wh","10,8793 W"
2023-11-19 23:46:01,"23,224 Wh","7,50621 W"
2023-11-19 23:47:01,"23,224 Wh","7,50621 W"
2023-11-19 23:48:01,"22,861 Wh","7,95808 W"
2023-11-19 23:49:01,"22,861 Wh","7,95808 W"
2023-11-19 23:50:01,"22,498 Wh","8,81571 W"
2023-11-19 23:51:01,"22,498 Wh","8,81571 W"
2023-11-19 23:52:02,"22,498 Wh","8,81571 W"
2023-11-19 23:53:01,"22,498 Wh","8,81571 W"
2023-11-19 23:54:01,"22,135 Wh","7,51034 W"
2023-11-19 23:55:01,"22,135 Wh","7,51034 W"
2023-11-19 23:56:01,"21,772 Wh","7,95808 W"
2023-11-19 23:57:01,"21,772 Wh","7,95808 W"
2023-11-19 23:58:01,"21,772 Wh","7,95808 W"
2023-11-19 23:59:01,"21,772 Wh","7,95808 W"
2023-11-20 00:00:02,"21,409 Wh","6,59132 W"
2023-11-20 00:01:01,"21,409 Wh","6,59132 W"
2023-11-20 00:02:01,"21,047 Wh","7,94885 W"
2023-11-20 00:03:01,"21,047 Wh","7,94885 W"
2023-11-20 00:04:01,"20,684 Wh","8,80714 W"
2023-11-20 00:05:01,"20,684 Wh","8,80714 W"
2023-11-20 00:06:01,"20,321 Wh","10,8836 W"
2023-11-20 00:07:01,"20,321 Wh","10,8836 W"
2023-11-20 00:08:01,"19,958 Wh","10,89 W"
2023-11-20 00:09:01,"19,958 Wh","10,89 W"
2023-11-20 00:10:01,"19,595 Wh","10,89 W"
2023-11-20 00:11:01,"19,595 Wh","10,89 W"
2023-11-20 00:12:02,"19,595 Wh","10,89 W"
2023-11-20 00:13:01,"19,595 Wh","10,89 W"
2023-11-20 00:14:01,"19,232 Wh","7,51034 W"
2023-11-20 00:15:01,"19,232 Wh","7,51034 W"
2023-11-20 00:16:01,"18,869 Wh","7,95808 W"
2023-11-20 00:17:01,"18,869 Wh","7,95808 W"
2023-11-20 00:18:01,"18,506 Wh","8,81571 W"
2023-11-20 00:19:01,"18,506 Wh","8,81571 W"
2023-11-20 00:20:01,"18,506 Wh","8,81571 W"
2023-11-20 00:21:01,"18,506 Wh","8,81571 W"
2023-11-20 00:22:01,"18,144 Wh","7,50103 W"
2023-11-20 00:23:01,"18,144 Wh","7,50103 W"
2023-11-20 00:24:02,"17,781 Wh","7,95 W"
2023-11-20 00:25:01,"17,781 Wh","7,95 W"
2023-11-20 00:26:01,"17,418 Wh","8,81 W"
2023-11-20 00:27:01,"17,418 Wh","8,81 W"
2023-11-20 00:28:01,"17,055 Wh","10,89 W"
2023-11-20 00:29:01,"17,055 Wh","10,89 W"
2023-11-20 00:31:17,"16,329 Wh","14,417 W"
2023-11-20 00:31:17,"16,329 Wh","14,417 W"
2023-11-20 00:33:01,"15,24 Wh",0 W
2023-11-20 00:34:01,"15,24 Wh",0 W
2023-11-20 00:35:01,"14,878 Wh",0 W
2023-11-20 00:36:01,"14,878 Wh",0 W
2023-11-20 00:37:01,"14,515 Wh","10,8418 W"
2023-11-20 00:38:01,"14,515 Wh","10,8418 W"
2023-11-20 00:39:01,"14,152 Wh","10,8641 W"
2023-11-20 00:40:01,"14,152 Wh","10,8641 W"
2023-11-20 00:41:01,"13,789 Wh","10,89 W"
2023-11-20 00:42:01,"13,789 Wh","10,89 W"
2023-11-20 00:43:01,"13,426 Wh","10,89 W"
2023-11-20 00:44:01,"13,426 Wh","10,89 W"
2023-11-20 00:45:01,"13,063 Wh","10,89 W"
2023-11-20 00:46:01,"13,063 Wh","10,89 W"
2023-11-20 00:47:02,"12,7 Wh","10,89 W"
2023-11-20 00:48:01,"12,7 Wh","10,89 W"
2023-11-20 00:49:01,"12,7 Wh","10,89 W"
2023-11-20 00:50:01,"12,7 Wh","10,89 W"
2023-11-20 00:51:01,"12,337 Wh","7,51034 W"
2023-11-20 00:52:01,"12,337 Wh","7,51034 W"
2023-11-20 00:53:01,"11,975 Wh","7,94885 W"
2023-11-20 00:54:01,"11,975 Wh","7,94885 W"
2023-11-20 00:55:01,"11,975 Wh","7,94885 W"
2023-11-20 00:56:01,"11,975 Wh","7,94885 W"
2023-11-20 00:57:01,"11,612 Wh","6,585 W"
2023-11-20 00:58:01,"11,612 Wh","6,585 W"
2023-11-20 00:59:02,"11,612 Wh","6,585 W"
2023-11-20 01:00:01,"11,612 Wh","6,585 W"
2023-11-20 01:01:01,"11,249 Wh","6,04667 W"
2023-11-20 01:02:01,"11,249 Wh","6,04667 W"
2023-11-20 01:03:01,"11,249 Wh","6,04667 W"
2023-11-20 01:04:01,"11,249 Wh","6,04667 W"
2023-11-20 01:05:01,"11,249 Wh","6,04667 W"
2023-11-20 01:06:01,"11,249 Wh","6,04667 W"
2023-11-20 01:07:01,"10,886 Wh","4,46096 W"
2023-11-20 01:08:01,"10,886 Wh","4,46096 W"
2023-11-20 01:09:01,"10,886 Wh","4,46096 W"
2023-11-20 01:10:01,"10,886 Wh","4,46096 W"
2023-11-20 01:11:01,"10,523 Wh","4,60731 W"
2023-11-20 01:12:02,"10,523 Wh","4,60731 W"
2023-11-20 01:13:01,"10,16 Wh","5,91848 W"
2023-11-20 01:14:01,"10,16 Wh","5,91848 W"
2023-11-20 01:15:01,"9,797 Wh","8,81571 W"
2023-11-20 01:16:01,"9,797 Wh","8,81571 W"
2023-11-20 01:17:01,"9,434 Wh","10,89 W"
2023-11-20 01:18:01,"9,434 Wh","10,89 W"
2023-11-20 01:19:01,"9,072 Wh","10,8771 W"
2023-11-20 01:20:01,"9,072 Wh","10,8771 W"
2023-11-20 01:21:01,"9,072 Wh","10,8771 W"
2023-11-20 01:22:01,"9,072 Wh","10,8771 W"
2023-11-20 01:23:01,"8,709 Wh","7,5031 W"
2023-11-20 01:24:01,"8,709 Wh","7,5031 W"
2023-11-20 01:25:02,"8,346 Wh","7,95346 W"
2023-11-20 01:26:01,"8,346 Wh","7,95346 W"
2023-11-20 01:27:01,"7,983 Wh","8,81571 W"
2023-11-20 01:28:01,"7,983 Wh","8,81571 W"
2023-11-20 01:29:01,"7,62 Wh","10,89 W"
2023-11-20 01:30:01,"7,62 Wh","10,89 W"
2023-11-20 01:31:01,"7,257 Wh","10,89 W"
2023-11-20 01:32:01,"6,894 Wh","13,6903 W"
2023-11-20 01:33:01,"6,894 Wh","13,6903 W"
2023-11-20 01:34:01,"6,531 Wh","11,616 W"
2023-11-20 01:35:01,"6,531 Wh","11,616 W"
2023-11-20 01:36:01,"6,168 Wh","12,3378 W"
2023-11-20 01:37:01,"6,168 Wh","12,3378 W"
2023-11-20 01:38:01,"5,806 Wh","11,2415 W"
